Ax_Raw_mean,Ax_Raw_std,Ax_Raw_var,Ax_Raw_min,Ax_Raw_max,Ax_Raw_range,Ax_Raw_rms,Ax_Raw_skew,Ax_Raw_kurtosis,Ax_Raw_fft_peak1_freq,Ax_Raw_fft_peak1_mag,Ax_Raw_fft_peak2_freq,Ax_Raw_fft_peak2_mag,Ax_Raw_fft_peak3_freq,Ax_Raw_fft_peak3_mag,Ax_Raw_fft_peak4_freq,Ax_Raw_fft_peak4_mag,Ax_Raw_fft_peak5_freq,Ax_Raw_fft_peak5_mag,Ax_Raw_fft_mean,Ax_Raw_fft_std,Ax_Raw_fft_max,Ax_Raw_spectral_centroid,Ay_Raw_mean,Ay_Raw_std,Ay_Raw_var,Ay_Raw_min,Ay_Raw_max,Ay_Raw_range,Ay_Raw_rms,Ay_Raw_skew,Ay_Raw_kurtosis,Ay_Raw_fft_peak1_freq,Ay_Raw_fft_peak1_mag,Ay_Raw_fft_peak2_freq,Ay_Raw_fft_peak2_mag,Ay_Raw_fft_peak3_freq,Ay_Raw_fft_peak3_mag,Ay_Raw_fft_peak4_freq,Ay_Raw_fft_peak4_mag,Ay_Raw_fft_peak5_freq,Ay_Raw_fft_peak5_mag,Ay_Raw_fft_mean,Ay_Raw_fft_std,Ay_Raw_fft_max,Ay_Raw_spectral_centroid,Az_Raw_mean,Az_Raw_std,Az_Raw_var,Az_Raw_min,Az_Raw_max,Az_Raw_range,Az_Raw_rms,Az_Raw_skew,Az_Raw_kurtosis,Az_Raw_fft_peak1_freq,Az_Raw_fft_peak1_mag,Az_Raw_fft_peak2_freq,Az_Raw_fft_peak2_mag,Az_Raw_fft_peak3_freq,Az_Raw_fft_peak3_mag,Az_Raw_fft_peak4_freq,Az_Raw_fft_peak4_mag,Az_Raw_fft_peak5_freq,Az_Raw_fft_peak5_mag,Az_Raw_fft_mean,Az_Raw_fft_std,Az_Raw_fft_max,Az_Raw_spectral_centroid,Gx_Raw_mean,Gx_Raw_std,Gx_Raw_var,Gx_Raw_min,Gx_Raw_max,Gx_Raw_range,Gx_Raw_rms,Gx_Raw_skew,Gx_Raw_kurtosis,Gx_Raw_fft_peak1_freq,Gx_Raw_fft_peak1_mag,Gx_Raw_fft_peak2_freq,Gx_Raw_fft_peak2_mag,Gx_Raw_fft_peak3_freq,Gx_Raw_fft_peak3_mag,Gx_Raw_fft_peak4_freq,Gx_Raw_fft_peak4_mag,Gx_Raw_fft_peak5_freq,Gx_Raw_fft_peak5_mag,Gx_Raw_fft_mean,Gx_Raw_fft_std,Gx_Raw_fft_max,Gx_Raw_spectral_centroid,Gy_Raw_mean,Gy_Raw_std,Gy_Raw_var,Gy_Raw_min,Gy_Raw_max,Gy_Raw_range,Gy_Raw_rms,Gy_Raw_skew,Gy_Raw_kurtosis,Gy_Raw_fft_peak1_freq,Gy_Raw_fft_peak1_mag,Gy_Raw_fft_peak2_freq,Gy_Raw_fft_peak2_mag,Gy_Raw_fft_peak3_freq,Gy_Raw_fft_peak3_mag,Gy_Raw_fft_peak4_freq,Gy_Raw_fft_peak4_mag,Gy_Raw_fft_peak5_freq,Gy_Raw_fft_peak5_mag,Gy_Raw_fft_mean,Gy_Raw_fft_std,Gy_Raw_fft_max,Gy_Raw_spectral_centroid,Gz_Raw_mean,Gz_Raw_std,Gz_Raw_var,Gz_Raw_min,Gz_Raw_max,Gz_Raw_range,Gz_Raw_rms,Gz_Raw_skew,Gz_Raw_kurtosis,Gz_Raw_fft_peak1_freq,Gz_Raw_fft_peak1_mag,Gz_Raw_fft_peak2_freq,Gz_Raw_fft_peak2_mag,Gz_Raw_fft_peak3_freq,Gz_Raw_fft_peak3_mag,Gz_Raw_fft_peak4_freq,Gz_Raw_fft_peak4_mag,Gz_Raw_fft_peak5_freq,Gz_Raw_fft_peak5_mag,Gz_Raw_fft_mean,Gz_Raw_fft_std,Gz_Raw_fft_max,Gz_Raw_spectral_centroid,accel_magnitude_mean,accel_magnitude_std,accel_magnitude_max,gyro_magnitude_mean,gyro_magnitude_std,gyro_magnitude_max,label
1.3606603,0.9608982676193718,0.92332548071391,-1.9513,5.6527,7.604,1.6657496608764477,0.0734272538291472,0.9135802376517703,20.0,295.8523117201247,20.1,104.90899713417919,0.1,92.21472802383285,37.0,89.79052053421962,20.200000000000003,87.58263092595263,23.288438136218346,19.551891874435558,295.8523117201247,25.411414411920838,0.7618216999999999,1.8714846200487754,3.5024546830791095,-2.9113,4.8291,7.740400000000001,2.0206006497252247,0.0841201182619274,-1.1190381807140177,20.0,1152.6026832535313,19.900000000000002,354.8786352771143,20.1,220.47313812571323,19.8,160.53201892898153,16.8,154.25960951045496,17.452596987076216,56.611504576980856,1152.6026832535313,21.857566186025988,10.686444500000002,1.257767486727873,1.58197905066975,4.9033,14.54,9.6367,10.760207948838628,-0.774546896987677,3.6209868185855,20.0,485.15169596233073,20.1,332.582149553515,19.900000000000002,288.54861155498446,19.8,157.12900450111735,19.700000000000003,134.85579152363326,22.68547954034285,32.715261473998964,485.15169596233073,25.439400963896542,-0.0349615,0.044150428398261325,0.0019492603277499999,-0.1322,0.0695,0.20170000000000002,0.05631666547301962,0.1480339781617264,-0.8435236167873996,20.0,22.96238713780079,0.1,10.826409033907876,20.1,9.693607738383921,16.8,7.797592241895591,16.900000000000002,5.600359854122592,0.44854456773570367,1.3236165199698724,22.96238713780079,20.193254720066637,0.04579830000000001,0.0474652260829968,0.00225294768711,-0.1071,0.2116,0.3187,0.06595780446618885,-0.09807507033977444,0.27049337277763286,20.0,18.102366675089304,16.8,11.905582298610081,20.1,9.265012425245454,16.900000000000002,9.141332580060704,19.900000000000002,8.818546321646014,0.7965786136983025,1.2738262301913637,18.102366675089304,25.302918380941456,0.08394229999999998,0.1393703661497307,0.01942409896071,-0.2739,0.3984,0.6722999999999999,0.16269729158778273,0.007267083145497903,-0.6753887429944765,0.1,78.71492401950819,16.8,35.41323680424914,16.900000000000002,28.253501992529163,17.0,13.146943679810063,0.2,12.439612750186921,1.1301553186161677,4.264476703420951,78.71492401950819,14.138979927259738,11.003977113269814,1.2458377547915973,14.927328587861929,0.16591643032384037,0.08039991056334712,0.4020567621617624,imbalance
1.3761759999999998,1.0483662204611517,1.099071732204,-3.7828,5.6527,9.435500000000001,1.7300092818190311,-0.0615545104043247,0.9845391378779449,20.0,269.28631074841627,19.900000000000002,141.51004085599715,36.9,140.67251681607146,20.200000000000003,137.0587073737551,20.1,104.65963619730769,25.871628062716923,20.765013328924454,269.28631074841627,24.883135435603126,0.7807611,1.9655486119444592,3.86338134591679,-3.2681,4.8291,8.0972,2.114939536060074,0.08418034036634493,-1.1677607247053106,20.0,1092.4310833821046,20.1,518.4000046586445,19.900000000000002,384.5042366407492,20.200000000000003,235.8110626549895,16.900000000000002,177.13131592022003,18.39684250979353,59.43560728249162,1092.4310833821046,21.571376541126178,10.6855229,1.6111203043117512,2.59570863496559,4.9033,15.2008,10.2975,10.80629947213152,-0.6250151769619046,1.6192506924586088,20.0,724.2597888312588,20.1,493.55030185332936,19.900000000000002,355.69989461727846,20.200000000000003,190.94142469916824,20.3,152.1227147339715,23.93489280064566,45.03322943270819,724.2597888312588,25.424255574293262,-0.05823079999999999,0.043087401770819274,0.0018565241913600001,-0.1591,0.0578,0.21689999999999998,0.07243859648005337,0.2617691160204809,-0.4347102654769093,20.0,19.89348581783419,0.1,11.849083071728636,19.900000000000002,9.49661655060388,16.900000000000002,9.236455227868815,20.200000000000003,5.862213123268875,0.4498430782448413,1.2875846036546226,19.89348581783419,18.99780367939184,0.036488599999999996,0.056844520492656106,0.00323129951004,-0.1556,0.2116,0.36719999999999997,0.06754788997444702,0.08197745967253753,-0.09382769078391862,20.0,23.444740937816228,20.1,15.488013125019112,16.900000000000002,15.436289246962387,19.900000000000002,9.442706730311475,20.3,5.66977876648577,0.8346118972793152,1.5936951147555085,23.444740937816228,25.55991397350513,-0.07886919999999999,0.1554039560994507,0.024150389571360002,-0.3816,0.32,0.7016,0.17427202954002688,0.3057824225995175,-0.6987452683237678,0.1,85.92153474302116,16.900000000000002,45.318057556348705,0.2,29.90973689235148,17.0,16.857961741374485,0.30000000000000004,15.532456806078185,1.144691490375266,4.784189243656334,85.92153474302116,12.99996317518479,11.03233640607501,1.5904600155149973,15.719204892105708,0.1837402388230781,0.08012697808627389,0.4054128883003104,imbalance
1.2253878,0.9821923306314094,0.96470177435116,-3.7828,4.5657,8.3485,1.5704384848633837,-0.5526267215500931,1.2882354858571983,20.0,269.64480067218983,20.1,168.4670634475935,19.900000000000002,93.21608012541562,17.0,84.41857331248006,33.9,76.77363738132696,24.33783131156599,19.341060863574047,269.64480067218983,24.56628556093851,0.6021437000000001,1.705010668089883,2.90706137830031,-3.2681,4.8076,8.0757,1.8082141504119473,0.0651770030141639,-1.0986282318897644,20.0,782.9592466190712,20.1,570.1536001331681,20.200000000000003,300.8469938587461,20.3,229.74658695002793,19.700000000000003,197.0205277036726,19.263357481837243,50.41574573226098,782.9592466190712,21.358211889813557,10.6954277,1.108341816671513,1.22842158258271,5.0278,15.2008,10.172999999999998,10.752701765998626,-0.8062567286911301,6.806041732198947,20.1,277.74985458884663,20.200000000000003,247.18427559718353,20.0,246.07988045256914,19.8,236.81560928353255,19.900000000000002,224.73137075685034,20.467159041703045,28.495094948689673,277.74985458884663,24.879982838724793,-0.051032600000000004,0.0477863553458516,0.00228353575724,-0.1591,0.0725,0.23159999999999997,0.06991324638435838,0.1788456501584543,-0.614838874625061,20.0,20.86013224057615,0.1,16.08160832086964,20.1,12.495957303556471,17.0,7.301983782297226,16.900000000000002,6.57938198370756,0.47786475658600003,1.4351815942664605,20.86013224057615,18.52489831278563,0.038881900000000004,0.04360853107351817,0.0019017039823899999,-0.1556,0.1841,0.3397,0.05842521827088026,-0.19309393971980401,1.3398211928707937,16.900000000000002,9.457870068185608,20.1,9.418676104303042,17.0,9.29087609130085,20.0,7.785425808767646,20.200000000000003,7.610602015005859,0.7813629869132573,1.137939972572801,9.457870068185608,24.494162739929507,-0.03469520000000001,0.19582069363823632,0.03834574405696,-0.3816,0.4335,0.8150999999999999,0.19887056333203265,0.3667171146294257,-0.9010246968664251,0.1,115.33567498457909,0.2,39.8787468957188,17.0,32.60850173641356,16.900000000000002,30.39922525986199,0.30000000000000004,21.961414901641465,1.4275878187230608,6.031961940298719,115.33567498457909,12.645862583958623,10.962358542485168,1.0877526846680206,15.719204892105708,0.19938804259094525,0.08997376051800546,0.4466730907498234,imbalance
1.321157,0.9799672921434674,0.960335893671,-2.4229,4.8818,7.3047,1.6449290903622564,-0.2864322246952373,0.9198251932446797,20.0,312.96695570493495,20.200000000000003,108.95831318591206,20.1,97.35403786732064,16.900000000000002,94.50091361414623,0.1,93.09573672651027,24.03034821191632,19.613617237768292,312.96695570493495,24.772147099830583,0.7460361,1.8684657115737475,3.4911641153267903,-2.9975,4.7884,7.7859,2.011898103242309,0.07837177307794946,-1.1323786341353643,20.0,1047.1820436879339,20.1,407.25269061203136,19.900000000000002,394.61299690183824,19.8,202.54296300132637,20.200000000000003,179.30385690085015,18.217331752589818,56.269574040418426,1047.1820436879339,21.807217107545128,10.6883608,1.1638837824556885,1.3546254590633602,5.2313,14.5113,9.280000000000001,10.75154324039298,-0.6406247215422344,3.27202547385437,20.0,425.63043221274626,20.1,313.11592483235466,19.900000000000002,216.82713327320377,19.8,156.27777478540875,19.700000000000003,154.52168249412244,22.17788177780439,29.41884272936008,425.63043221274626,25.266333834147368,-0.0349272,0.04498923915960349,0.00202403164016,-0.141,0.0725,0.21349999999999997,0.05695560499195843,0.07000926956360269,-0.8420823865121876,20.0,21.35130182919857,20.1,12.826002301556315,0.1,10.901201952324342,16.900000000000002,8.72413388880688,19.900000000000002,6.736115308900696,0.42594328977745144,1.3588717998113065,21.35130182919857,19.889524306979908,0.0454574,0.04497085106199348,0.00202237744524,-0.1058,0.1921,0.2979,0.06394335508870332,-0.06721582199314942,0.7039964322170449,20.0,16.084128841102512,16.900000000000002,13.515336994456117,20.1,8.782405468411653,16.8,7.295119175243165,19.900000000000002,7.224768506413178,0.74087770825906,1.2155221619099266,16.084128841102512,25.182557073207644,0.08419979999999998,0.1390775672779762,0.019342569719960002,-0.3032,0.4335,0.7367,0.16257975285994256,0.031891191796098436,-0.6387188293054056,0.1,78.35920163818437,16.900000000000002,42.927230481920795,16.8,18.64805776061012,17.0,17.184398754729298,0.4,12.172216148798022,0.9721474340680092,4.293737222057993,78.35920163818437,14.26264346887652,11.001061383143734,1.1514582860415112,15.1582731397742,0.16469613805604058,0.08148651268415914,0.4466730907498234,imbalance
1.3676087,1.0043314315774001,1.00868162445431,-1.8172,4.8818,6.699,1.6967719884445287,-0.016903815496321868,0.40182309185214615,20.0,180.53104817754902,20.1,175.14412008117233,20.200000000000003,160.3698601845564,19.900000000000002,152.77216132456002,39.900000000000006,107.7196788709516,25.089291528805404,19.50550713966954,180.53104817754902,25.017274267296663,0.8093638000000001,1.963400273838618,3.85494063530956,-3.043,4.7884,7.8314,2.1236785058148513,0.06765106822622484,-1.1485028904847072,20.0,1000.6990260228964,20.1,662.267900715111,19.900000000000002,319.2776762486283,20.200000000000003,271.9967588862815,19.8,200.5716651399185,19.322016375421008,59.07046523845806,1000.6990260228964,21.740961402014605,10.699452699999998,1.6016414099643872,2.56525520611271,4.118,14.5663,10.4483,10.818666428245674,-0.8460256602876597,2.1236474242666254,20.0,679.9706197849473,20.1,544.0907839575115,19.900000000000002,272.6783572906337,39.900000000000006,204.804249443809,20.200000000000003,198.16577416513863,24.47699473535063,44.39868094566116,679.9706197849473,25.817244986397046,-0.05672110000000001,0.04390344342748072,0.00192751234479,-0.1665,0.0709,0.2374,0.07172723004549945,0.16696569735067143,-0.4204784562745969,20.0,17.50430414237602,0.1,12.239048425622906,19.900000000000002,9.321029741441714,20.1,9.197888233189701,16.900000000000002,8.184994635495572,0.5141491980917112,1.291111383734131,17.50430414237602,19.788060278631523,0.0370621,0.055128405868390566,0.0030391411335899997,-0.1338,0.1921,0.32589999999999997,0.06642846069268804,0.015426127246469648,0.17313726707775512,20.0,21.266780096250592,20.1,17.955820972046553,16.900000000000002,12.316145693276328,16.8,9.001178867663208,19.900000000000002,7.615940053407461,0.8130475154632927,1.544030038290076,21.266780096250592,24.780035153683645,-0.06996949999999999,0.16286938975679255,0.026526438119750004,-0.4064,0.3166,0.723,0.17726299402300527,0.26940780459147506,-0.7725377682738133,0.1,88.95687714762124,16.900000000000002,35.281638197135145,0.2,34.58688701880528,16.8,30.37773561598366,0.4,18.75858175026929,1.3596655048105515,4.972997417168094,88.95687714762124,13.099488008535102,11.044904592638597,1.5629047962018765,15.225815015952348,0.18530870059166443,0.08148859095007632,0.4283692449277842,imbalance
1.2369641999999998,0.9327682747812343,0.8700566544383601,-2.1596,4.3646,6.5242,1.5492375823352593,-0.22865114031870812,0.6570504804048558,20.0,221.84810213068144,20.1,184.4696676980256,20.3,115.28229056578888,16.8,94.94680790834573,49.6,89.44591850923705,22.831435749571042,18.717007746741093,221.84810213068144,25.46376734362691,0.6192249000000001,1.7219049780432107,2.9649567534099903,-3.043,4.6471,7.6901,1.8298623527987017,0.07457311441989077,-1.0281392989641807,20.1,709.7697226089554,20.0,663.1804791415964,20.200000000000003,305.38783342729806,19.900000000000002,234.85466112980635,20.3,227.20058017368368,18.96819204969421,51.09890280607456,709.7697226089554,21.292040054171046,10.730935599999999,1.1978645535003696,1.43487948853264,4.118,14.5663,10.4483,10.797585764414192,-1.479853695715877,8.017707489916821,20.1,332.45544163542604,20.0,275.3144771267633,20.200000000000003,269.2343319898607,19.900000000000002,255.8793322517619,19.8,223.5877526619238,21.6001613000808,31.163889752268314,332.45544163542604,25.53781741987097,-0.05225420000000001,0.04698606647039099,0.00220769044236,-0.1665,0.0666,0.23310000000000003,0.07027226949515719,0.11854486928089415,-0.5333656409793646,20.0,18.757880764356923,0.1,15.459699569802412,20.1,14.86787939252273,16.8,10.499160420950892,0.2,5.322063639154856,0.4615364999796752,1.4138948642818614,18.757880764356923,18.186449612944298,0.0385055,0.04347473012854709,0.00189005215975,-0.1338,0.1897,0.3235,0.0580751727504964,-0.24454632745247562,1.479881606380605,16.8,14.312932713203608,20.1,10.989310567377997,20.200000000000003,8.20520462024976,20.0,7.474774904064012,19.900000000000002,7.211671212699074,0.7385591393508192,1.1611886333539765,14.312932713203608,24.45999702647433,-0.043992400000000015,0.19079472985971074,0.03640262894224,-0.4064,0.4125,0.8189,0.19580081766938565,0.431155004062625,-0.745907472898026,0.1,110.91105490693106,16.8,48.27681665271447,0.2,37.59632486092134,0.30000000000000004,23.40167107398768,0.6000000000000001,12.267952363858925,1.3801210572935725,5.8795926028144665,110.91105490693106,11.868879247711321,11.000338790406168,1.1527957984289305,15.225815015952348,0.1962198169829149,0.09025885648063228,0.4283692449277842,imbalance
1.328288,0.9125945796990029,0.8328288668959999,-2.1596,5.1236,7.2832,1.611576209131917,-0.006645245335135486,1.2384088854135733,20.0,279.2508654287339,20.1,113.66500260717189,16.8,102.7364547622773,0.1,100.57751062046032,20.3,91.5575369921407,22.342184977621717,18.286482722974323,279.2508654287339,24.850906634454685,0.7232962,1.8253397487277705,3.33186519828556,-2.8826,5.1164,7.999,1.9634211446401408,0.06589554690221677,-1.0908823659154794,20.0,1004.3270283140372,20.1,411.46418942064116,19.900000000000002,379.50520681388394,20.200000000000003,212.966054178302,19.8,167.45642785774695,18.760476441786366,54.649539700513294,1004.3270283140372,22.125742341555064,10.706787499999999,1.0840514247920854,1.1751674915937502,5.0566,14.631,9.5744,10.761527124983237,-0.6941024512305007,4.018287359671449,20.0,379.629962316077,20.1,273.5125406639219,19.900000000000002,199.25178446967732,39.900000000000006,118.13573117389217,20.200000000000003,114.78262543207236,21.841347219989437,26.442927035794067,379.629962316077,25.150521523723402,-0.0350101,0.04485535562215509,0.00201200292799,-0.1375,0.0666,0.2041,0.0569008789914532,0.05812495761974156,-0.8575916752162382,20.0,21.085695762070053,20.1,12.862513577445755,0.1,10.840518279767755,16.8,7.860035955990393,19.900000000000002,7.029755010046324,0.43522070838922444,1.351466782732325,21.085695762070053,19.409772598235723,0.0453251,0.041162126524148385,0.00169432065999,-0.117,0.1969,0.3139,0.06122650855634347,-0.008060427132339527,0.6609367356443943,20.0,13.879979725306981,16.8,11.29712666568211,20.1,8.264683564620942,16.7,8.155028518552104,19.900000000000002,6.323578272167919,0.7318259837235666,1.0779232578842128,13.879979725306981,24.46092768825328,0.0854581,0.13730110019366196,0.01885159211439,-0.2721,0.4125,0.6846,0.1617240828386422,0.044380203151433435,-0.7104398578311786,0.1,77.54902697869133,16.8,38.21733991395378,16.7,23.005779489132614,16.900000000000002,13.48059190864435,0.4,12.217386648629812,1.0709516770035385,4.212157469324364,77.54902697869133,14.15038685451066,11.005302402246619,1.0705071536028188,15.409311405770215,0.16305369808151932,0.08096027354166209,0.4225578066963146,imbalance
1.3905987999999998,0.9506255186236903,0.90368887665856,-1.7334,5.1236,6.856999999999999,1.684474368822512,0.11809740301510058,0.6501921437507945,20.0,226.17521494891355,20.200000000000003,148.33926001544324,19.900000000000002,137.57661210692868,20.1,134.32688819970906,39.900000000000006,99.7406593946228,23.543453136185335,18.700645776754655,226.17521494891355,25.303213977728976,0.8099049,1.9625928859256547,3.85177083588599,-3.3303,5.1164,8.4467,2.123138427641966,0.03989298059591053,-1.130163660639331,20.0,1066.6718707257692,20.1,584.1368001369638,20.200000000000003,305.8681389669674,19.900000000000002,265.8176206433459,19.8,219.0674502125719,18.575566146330633,59.28259890637029,1066.6718707257692,21.82705466334048,10.6652499,1.5926085707480007,2.5364020596199897,5.0566,14.7986,9.742,10.783503952290738,-0.5476810642820328,1.3059279326599462,20.0,703.3344161733571,20.1,517.0024023265855,19.900000000000002,289.1059469071794,20.200000000000003,182.61288357730515,39.900000000000006,175.81845896790426,25.058487270857647,43.73754983299133,703.3344161733571,25.36899117931683,-0.0551351,0.043183165678189916,0.0018647857979899997,-0.1623,0.0648,0.2271,0.07003331385847739,0.2598167922276535,-0.3115748564981913,20.0,17.716718234282126,0.1,12.732763041664898,19.900000000000002,9.093912638074915,16.8,8.181376146167523,20.1,7.6722608890952415,0.48097595136321863,1.27934235817496,17.716718234282126,18.469729681253618,0.03746510000000001,0.05478601511325678,0.00300150745199,-0.121,0.2068,0.3278,0.06637123752048021,0.0022978081006796366,0.15172709177516097,20.0,22.31659176410529,20.1,16.227158970715575,16.8,13.48032819955434,19.900000000000002,7.942612576268825,16.7,6.92783254907771,0.8056015283772486,1.5355092960375474,22.31659176410529,24.709922139486512,-0.0570371,0.16870240031958644,0.028460499873590003,-0.3794,0.3269,0.7063,0.1780834934798843,0.22882811031355,-0.8651630525417802,0.1,92.3099951080572,0.2,39.15327878131262,16.8,39.13657043265044,0.4,20.551301337759558,16.7,19.85241580522698,1.3713621698430383,5.1610470925664425,92.3099951080572,12.148560019689612,11.007372802723143,1.5706279486532952,15.493383402601253,0.18554204964760976,0.08122613300264837,0.410728292183531,imbalance
1.2472937,0.9267009210906775,0.85877459715031,-2.1452,4.0582,6.2034,1.5538713496329097,-0.23702168473544089,0.48761793757973804,20.0,210.1766855173522,20.1,179.73263045077286,49.5,125.6187889128961,36.9,91.20963711975516,33.7,87.67005284558476,22.936197596403378,18.284771727791334,210.1766855173522,25.93856383853762,0.6244489000000001,1.7622868109075747,3.10565480389879,-3.3303,4.5514,7.8817,1.8696500294466878,0.059019078069048735,-1.0103246752202275,20.0,783.7738106415648,20.1,601.5665706685165,20.200000000000003,332.1765556875178,19.900000000000002,321.88929536194667,19.8,219.21062684869295,19.081038605163048,52.4192606639792,783.7738106415648,21.627066566022506,10.6867102,1.2622662554611686,1.59331609967596,5.4708,14.7986,9.3278,10.760998606005856,-0.7631239399515778,4.279492252140801,20.1,392.13039935786867,20.0,361.44642221937914,20.200000000000003,290.51314230677366,19.900000000000002,285.0334622695826,19.8,205.57702508978832,22.041871496942232,33.3259828929492,392.13039935786867,25.049439783974375,-0.0541537,0.044734638998319864,0.0020011879263100003,-0.1623,0.0743,0.2366,0.07024109302965038,0.18732381523613972,-0.44019554376907033,20.0,20.16572141680815,0.1,14.570333848363449,20.1,11.240535831807428,16.8,8.563286397730554,16.900000000000002,5.2749330112038395,0.45679922243118115,1.3403480037691373,20.16572141680815,17.515908605195534,0.037258200000000005,0.046138748712551796,0.00212878413276,-0.121,0.2068,0.3278,0.059303942533359445,-0.1659403138640509,1.2443718088712954,16.8,12.678118742635354,20.1,12.393759966821635,20.0,10.023034820642748,19.900000000000002,9.36035002646862,20.200000000000003,9.323262073592257,0.7675031063574492,1.2425294501125503,12.678118742635354,24.26676883601249,-0.0571604,0.1819995112406624,0.03312382209184,-0.3794,0.4226,0.802,0.19076460211475296,0.5561896602381368,-0.4846244967288911,0.1,104.60425184977242,16.8,38.466963388725794,0.2,31.738489001683813,16.900000000000002,22.575585749336128,0.30000000000000004,22.22821461226982,1.4755586414620718,5.5688903325678565,104.60425184977242,11.74794932658421,10.963002255691128,1.2336044519987939,15.493383402601253,0.1923653743252687,0.0885294579826357,0.43587573917344835,imbalance
1.3000113000000002,0.9846983479534785,0.96963083646231,-2.1452,4.8147,6.9599,1.6308464724154754,-0.16327550987953904,0.7267522919011453,20.0,300.04417058376794,20.3,111.86727875757317,36.9,101.31631015092634,20.200000000000003,96.92442096857356,0.1,91.76716268891084,24.19262717273992,19.63812442717938,300.04417058376794,26.077953765566644,0.7180823000000001,1.8049733297909722,3.25792872125671,-2.6839,4.7932,7.4771,1.9425681225712523,0.06753626001554505,-1.111033647156832,20.0,1098.512551286033,19.900000000000002,318.246323161289,20.1,227.67331736468847,20.200000000000003,152.71162294754646,16.8,146.17749980777765,16.953415774979955,54.55970425535886,1098.512551286033,21.832740343643316,10.6858819,0.975960683533097,0.9524992558023899,4.6017,13.9127,9.311,10.730357460800175,-0.6488315140949608,3.9032272046309915,20.0,298.68921412325466,20.1,264.4016731207241,19.900000000000002,214.15114140034055,39.900000000000006,119.53657059682675,20.200000000000003,116.67462358603005,20.676127406342214,22.944521574332313,298.68921412325466,25.670009220710437,-0.0352892,0.04527710374306201,0.0020500161233599997,-0.1492,0.0743,0.2235,0.05740508479220286,0.011670025852782312,-0.8492050917097766,20.0,24.605410690054395,0.1,10.844734639025095,20.1,8.162165957710153,16.8,7.104656076492222,16.900000000000002,6.474970787933634,0.4103184010433261,1.3732077962088822,24.605410690054395,18.84796880013933,0.0453312,0.039640132272231385,0.00157134008656,-0.1031,0.1873,0.2904,0.060218417282422824,0.01344446347385284,0.26858486004992654,20.0,12.978223993537938,16.8,10.371516739127133,16.900000000000002,9.790736914174134,20.1,6.834129241506983,19.900000000000002,6.159834850123804,0.7246033355759006,1.024175742029295,12.978223993537938,25.556039735651325,0.0836991,0.13859492079145613,0.019208552069189998,-0.2593,0.4226,0.6819,0.16190766322197353,0.00869407568264928,-0.704074677375393,0.1,79.0492332199184,16.900000000000002,32.61204842289886,16.8,29.905675769517043,0.4,13.125467421386658,0.2,11.726570614620284,1.116350894384533,4.242666901327144,79.0492332199184,14.012400338337178,10.984559893322736,0.9556392174746771,14.545289503822191,0.16346812654103385,0.08008660659039403,0.43587573917344835,imbalance
1.4243101,0.9951685291989442,0.9903604015079899,-2.5618,4.8147,7.3765,1.7375326363755015,-0.11514769895838273,0.6412683151567489,20.0,281.50663919439245,20.200000000000003,146.07135512715712,19.900000000000002,115.50497354783897,36.9,98.67595152524798,18.1,81.2193532147229,24.583282540612757,19.656905872798784,281.50663919439245,25.37763490071994,0.8258853,1.9765759877257212,3.90685263525391,-3.4907,4.9632,8.453899999999999,2.1421809363380118,0.05418970343407239,-1.1361891809427793,20.0,1232.7410281047494,20.1,295.1536939244626,20.200000000000003,231.62454081644339,19.900000000000002,214.26173205133063,19.8,191.20204236332464,16.917776513174474,60.23590486568802,1232.7410281047494,21.803824735571553,10.662257000000002,1.6081606102100003,2.5861805482310003,4.4987,14.9326,10.433900000000001,10.78285235372719,-0.7579047987708122,1.6121888169720657,20.0,727.6314835519825,20.1,427.1500947561071,19.900000000000002,369.54782407416803,20.200000000000003,195.77716084247356,40.0,180.12397062076752,24.93032224528285,44.37031929910616,727.6314835519825,25.537010712461345,-0.0532781,0.04468141996837164,0.00199642929039,-0.1649,0.0637,0.2286,0.06953405805790426,0.23902904104612943,-0.4233728806215158,20.0,22.102245393125347,0.1,13.52372533100189,16.900000000000002,7.942106350833136,19.900000000000002,6.397545190924709,0.2,5.498929614028523,0.4621858648780408,1.336716453549032,22.102245393125347,18.102761116883027,0.03875,0.05530152402963231,0.00305825856,-0.1031,0.2012,0.3043,0.06752644711518592,-0.0028962536365569674,-0.0037700585692048705,20.0,24.26319485489283,20.1,13.028683737480836,16.900000000000002,12.91661421189398,19.900000000000002,9.996356454483655,16.8,7.639587433563804,0.8262101829499992,1.5431439834538738,24.26319485489283,24.78223181526533,-0.04310340000000001,0.177453799644978,0.03148985100844,-0.4048,0.34,0.7448,0.18261367446059454,0.1288100877481307,-0.9504099893307805,0.1,96.81923669315871,0.2,41.952929106606824,16.900000000000002,37.150509564992504,16.8,26.32572198376783,0.4,20.546719859734804,1.482645135065759,5.417868183949866,96.81923669315871,11.83904453698447,11.017890442541116,1.576056440905946,15.69542563073713,0.18938754846633002,0.0829151185002681,0.4333468818394797,imbalance
